Sr.no,,,Village name,T.Area (ha),Watershed command area ,,,,Watershed Non command Area,,,,Watershed poor quality Area,,,
,Water shed code,Watershed name,,,Recghare,Hilly,Forest,Total,Recghare,Hilly,Forest,Total,Recghare,Hilly,Forest,Total
1223,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,KUNAYAVALASA,247.67,0,,,,,0,,,,247.67,0,
1224,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,VENKAMPETA(KUMMARIPETA),95.91,0,,,,,0,,,,95.91,0,
1225,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,MADHAVARANGARAYAPURA AG,365.03,0,,,,,0,,,,365.03,0,
1226,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,RANGAPPAVALSA,390.52,0,,,,,0,,,,390.52,0,
1227,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,R.C.PURAM(NEAR V.VALASA,255.36,0,,,,,0,,,,255.36,0,
1228,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,VELAGAVALASA,198,0,,,,,0,,,,198,0,
1229,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,LOCHERLA,611.07,0,,,,,0,,,,611.07,0,
1230,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,SOMIDAVALASA,110.48,0,,,,,0,,,,110.48,0,
1231,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,CHINNAYYAPETA,118.98,0,,,,,0,,,,118.98,0,
1232,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,VENKATAPURAM,111.69,0,,,,,0,,,,111.69,0,
1233,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,CHUKKAVALASA,72.84,0,,,,,0,,,,72.84,0,
1234,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,KAGAM,837.7,0,,,,,0,,,,837.7,0,
1235,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,ARASABALAGA,363,0,,,,,0,,,,363,0,
1236,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,RAMACHANDRAPURAM@PERUMA,103.6,0,,,,,0,,,,103.6,0,
1237,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,TEKKALIVALASA,187.77,0,,,,,0,,,,187.77,0,
1238,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,PANUKUVALASA,648.71,0,,,,,0,,,,648.71,0,
1239,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,PULLERUVALASA,477.35,0,,,,,0,,,,477.35,0,
1240,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,DOMMIGANI GADABAVALASA,157.83,0,,,,,0,,,,157.83,0,
1241,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,PERUMALI,424.92,0,,,,,0,,,,424.92,0,
1242,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,JADAVARI KOTHAVALASA,237.55,0,,,,,0,,,,237.55,0,
1243,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,PUNUVALASA,213.27,0,,,,,0,,,,213.27,0,
1244,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,CHINAPALAVALASA,188.99,0,,,,,0,,,,188.99,0,
1245,02 - F -  06 - 12,VZM_NAG_VEG_THERLAM,PEDAPALAVALASA,101.01,0,,,,,0,,,,101.01,0,
1246,02 - 06 - F  - 03,VZM_MEHADRIGEDDA,NARAPAM,322,,,,,322,0,0,322,,,,
1247,02 - 06 - F  - 03,VZM_MEHADRIGEDDA,DEVADA,354,,,,,354,0,0,354,,,,
1248,02 - 06 - F  - 03,VZM_MEHADRIGEDDA,MUSIRAM,487,,,,,487,0,0,487,,,,
1249,02 - 06 - F  - 03,VZM_MEHADRIGEDDA,RAMALINGAPURAM,225,,,,,225,0,0,225,,,,
1250,02 - 06 - F  - 03,VZM_MEHADRIGEDDA,SUNDARAYYAPETA,133,,,,,133,0,0,133,,,,
1251,02 - 06 - F  - 03,VZM_MEHADRIGEDDA,VEERABHADRA PURAM,1118,,,,,1118,0,0,1118,,,,
1252,02 - 06 - F  - 03,VZM_MEHADRIGEDDA,NIMMALAPALEM,180,,,,,180,0,0,180,,,,
1253,02 - 06 - F  - 03,VZM_MEHADRIGEDDA,ARDHANAPALEM,584,,,,,584,0,0,584,,,,
1254,02 - 06 - F  - 03,VZM_MEHADRIGEDDA,TUMMIKAPALLI,291,,,,,291,0,0,291,,,,
1255,02 - 06 - F  - 03,VZM_MEHADRIGEDDA,KOTHAVALASA,811,,,,,811,0,0,811,,,,
1256,02 - 06 - F  - 03,VZM_MEHADRIGEDDA,RELLI,3387,,,,,3387,0,1444,3387,,,,
1257,02 - 06 - F  - 03,VZM_MEHADRIGEDDA,CHEEDIVALASA,348,,,,,348,0,0,348,,,,
1258,02 - 06 - F  - 03,VZM_MEHADRIGEDDA,CHEEPURUVALASA,828,,,,,828,0,0,828,,,,
1259,02 - 06 - F  - 03,VZM_MEHADRIGEDDA,GULIVINDADA,384,,,,,384,0,0,384,,,,
1260,02 - 06 - F  - 03,VZM_MEHADRIGEDDA,DENDERU,423,,,,,423,0,0,423,,,,
1261,02 - 06 - F  - 03,VZM_MEHADRIGEDDA,SANTHAPALEM,529,,,,,529,0,0,529,,,,
1262,02 - 06 - F  - 03,VZM_MEHADRIGEDDA,GANISETTIPALEM,168,,,,,168,0,0,168,,,,
1263,02 - 06 - F  - 03,VZM_MEHADRIGEDDA,M.RAMACHANDRAPURAM,373,,,,,373,0,0,373,,,,
1264,02 - 06 - F  - 03,VZM_MEHADRIGEDDA,CHINTALAPALEM,900,,,,,900,0,0,900,,,,
1265,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,CHAPARAIBINNIDI,382,,,,,353.2492,28.7508,47.918,382,,,,
1266,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,KANASINGI,398,,,,,398,0,0,398,,,,
1267,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,KONDUKUPPA,284,,,,,284,0,0,284,,,,
1268,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,MULIGUDA,316,,,,,313.06564,2.93436,4.8906,316,,,,
1269,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,LADA,131,,,,,131,0,0,131,,,,
1270,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,SRIRANGAPADU,76,,,,,76,0,0,76,,,,
1271,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,BEERUPADU,70,,,,,70,0,0,70,,,,
1272,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,DABBALAGUDA,42,,,,,42,0,0,42,,,,
1273,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,IJJAKAI,23,,,,,23,0,0,23,,,,
1274,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,VADAJANGI,48,,,,,48,0,0,48,,,,
1275,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,KONTESU,55,,,,,55,0,0,55,,,,
1276,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,KITHALAMBA,34,,,,,34,0,0,34,,,,
1277,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,GULLALANKA,42,,,,,37.64292,4.35708,7.2618,42,,,,
1278,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,KONDAGUDABA,9,,,,,9,0,0,9,,,,
1279,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,MANTRAJOLA,303,,,,,285.00852,17.99148,29.9858,303,,,,
1280,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,GADIVANKADHARA,50,,,,,41.78972,8.21028,13.6838,50,,,,
1281,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,KONDABINNIDI,297,,,,,231.02136,65.97864,109.9644,297,,,,
1282,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,RAYAGHADA JAMMU,116,,,,,81.8399,34.1601,56.9335,116,,,,
1283,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,RANASINGI,82,,,,,67.00216,14.99784,24.9964,82,,,,
1284,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,KUDDA,546,,,,,519.01278,26.98722,44.9787,546,,,,
1285,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,PENGUVA,430,,,,,430,0,0,430,,,,
1286,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,CHINAGEESADA,38,,,,,38,0,0,38,,,,
1287,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,PEDARAVIKONA,418,,,,,382.26898,35.73102,59.5517,418,,,,
1288,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,CHINARAVIKONA,12,,,,,12,0,0,12,,,,
1289,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,NONDRUKONA,34,,,,,34,0,0,34,,,,
1290,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,SAMBUGUDA,11,,,,,7.63586,3.36414,5.6069,11,,,,
1291,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,BODDIDI,62,,,,,61.52576,0.47424,0.7904,62,,,,
1292,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,PUSABADI,50,,,,,50,0,0,50,,,,
1293,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,GOIPAKA,948,,,,,948,0,0,948,,,,
1294,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,TANKU,33,,,,,33,0,0,33,,,,
1295,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,BABBIDI,100,,,,,86.46934,13.53066,22.5511,100,,,,
1296,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,GEESADA (PAMULA),421,,,,,416.43544,4.56456,7.6076,421,,,,
1297,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,ATCHABA,106,,,,,88.60132,17.39868,28.9978,106,,,,
1298,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,KUSA @ YADAKHALLU,524,,,,,500.30282,23.69718,39.4953,524,,,,
1299,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,BAYYADA,419,,,,,401.45312,17.54688,29.2448,419,,,,
1300,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,VALLADA,515,,,,,461.02556,53.97444,89.9574,515,,,,
1301,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,GORADA,710,,,,,698.27738,11.72262,19.5377,710,,,,
1302,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,KARLAGUDA,53,,,,,23.01914,29.98086,49.9681,53,,,,
1303,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,REGIDI,569,,,,,538.78202,30.21798,50.3633,569,,,,
1304,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,GANDRA,40,,,,,13.01278,26.98722,44.9787,40,,,,
1305,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,BALESU,572,,,,,563.83418,8.16582,13.6097,572,,,,
1306,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,TUMMIGUDA,288,,,,,288,0,0,288,,,,
1307,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,DIGUVADERUVADA,400,,,,,400,0,0,400,,,,
1308,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,VANAKABADI (L.M.),471,,,,,471,0,0,471,,,,
1309,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,GEDRAJOLA,19,,,,,19,0,0,19,,,,
1310,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,VANDIDI,17,,,,,17,0,0,17,,,,
1311,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,DONGURUKIKKUVA,42,,,,,42,0,0,42,,,,
1312,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,VADAPUTTI,317,,,,,317,0,0,317,,,,
1313,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,NELLIKIKKUVA,318,,,,,315.59916,2.40084,4.0014,318,,,,
1314,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,DUDDUKHALLU,560,,,,,555.19832,4.80168,8.0028,560,,,,
1315,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,LOVALAKSHMIPURAM,737,,,,,737,0,0,737,,,,
1316,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,CHINTALAPADU,769,,,,,762.87934,6.12066,10.2011,769,,,,
1317,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,TIKKABAI,77,,,,,61.30562,15.69438,26.1573,77,,,,
1318,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,BATLABHADRA,287,,,,,287,0,0,287,,,,
1319,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,SUBADRAMMAVALASA,125,,,,,125,0,0,125,,,,
1320,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,JOGIRAJUPETA,131,,,,,131,0,0,131,,,,
1321,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,KANNAPUDORAVALASA,140,,,,,140,0,0,140,,,,
1322,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,TALLADUMMA,331,,,,,331,0,0,331,,,,
1323,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,CHANDRASEKHARAJAPURAM,150,,,,,150,0,0,150,,,,
1324,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,GUNADATEELESU,76.1024,,,,,76.1024,0,0,76.1024,,,,
1325,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,RAVIKONA,485.76,,,,,485.76,0,0,485.76,,,,
1326,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,PUJARIGUDA,454.9952,,,,,454.9952,0,0,454.9952,,,,
1327,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,MARRIGUDA,746.856,,,,,746.856,0,0,746.856,,,,
1328,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,PALEM,351.7712,,,,,351.7712,0,0,351.7712,,,,
1329,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,CHEEDIPALLE,139.2512,,,,,139.2512,0,0,139.2512,,,,
1330,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,CHEKKAVALASA,299.9568,,,,,299.9568,0,0,299.9568,,,,
1331,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,PULIGUMMI,217.7824,,,,,217.7824,0,0,217.7824,,,,
1332,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,VANNAM,97.9616,,,,,97.9616,0,0,97.9616,,,,
1333,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,SEKUPADU,366.65,,,,,63.14,303.51,303.51,366.65,,,,
1334,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,DANDUSURA,365.03,,,,,223.39,141.64,141.64,365.03,,,,
1335,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,GUMMIDIGUDA,155.4,,,,,155.4,0,0,155.4,,,,
1336,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,BIYYALAVALASA,370.29,,,,,56.66,313.63,131.63,370.29,,,,
1337,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,SOMIDAVALASA,68.8,,,,,68.8,0,0,68.8,,,,
1338,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,SIVANNAPETA,608.24,,,,,608.24,0,0,608.24,,,,
1339,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,GOLLAVALASA,270.73,,,,,270.73,0,0,270.73,,,,
1340,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,KITCHADA,390.93,,,,,390.93,0,0,390.93,,,,
1341,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,KURUPAM,653.97,,,,,653.97,0,0,653.97,,,,
1342,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,TEKHARAKONDI,227.84,,,,,227.84,0,0,227.84,,,,
1343,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,DURUBILI,385.26,,,,,213.27,171.99,171.99,385.26,,,,
1344,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,DANDUSURA NEAR NK PURAM,399.83,,,,,136.78,263.05,263.05,399.83,,,,
1345,02 -  F - 06 - 02,VZM_NAG_GUMMIDIGEDDA,GANGANNADORAVALASA,728.43,,,,,16.18,712.25,712.26,728.43,,,,
1346,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,MARKONDAPUTTI,898,,,,,898,0,0,898,,,,
1347,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,GIJABA,317,,,,,317,0,0,317,,,,
1348,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,NAVIRI,221,,,,,221,0,0,221,,,,
1349,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,THOTAPALLE,461,,,,,461,0,0,461,,,,
1350,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,SANTHOSHAPURAM,501,,,,,480,21,35,501,,,,
1351,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,SUNKI,630,,,,,630,0,0,630,,,,
1352,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,MARUPENTA,478,,,,,438.4,39.6,66,478,,,,
1353,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,SAMBANNAVALASA,176,,,,,176,0,0,176,,,,
1354,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,NAGURU,567,,,,,567,0,0,567,,,,
1355,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,CHILAKAM,633,,,,,633,0,0,633,,,,
1356,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,SIVVAM,565,,,,,565,0,0,565,,,,
1357,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,SITHARAMPURAM NEAR SIVV,303,,,,,303,0,0,303,,,,
1358,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,KOTHURU,441,,,,,441,0,0,441,,,,
1359,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,CHINAVANKADHARA,49,,,,,46.89556,2.10444,3.5074,49,,,,
1360,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,URITI,16,,,,,13.12492,2.87508,4.7918,16,,,,
1361,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,JARNA,33,,,,,29.39874,3.60126,6.0021,33,,,,
1362,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,CHORUPALLI,172,,,,,172,0,0,172,,,,
1363,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,JOGIPURAM,10,,,,,10,0,0,10,,,,
1364,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,KONDAKUNERU,37,,,,,37,0,0,37,,,,
1365,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,BITRAPADU,243,,,,,243,0,0,243,,,,
1366,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,PEDAMERANGI,432,,,,,432,0,0,432,,,,
1367,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,GAVARAMPETA,216,,,,,174,42,70,216,,,,
1368,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,MOKHASAHARIPURAM,145,,,,,130.6,14.4,24,145,,,,
1369,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,BASANGI,312,,,,,312,0,0,312,,,,
1370,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,SIVARAMARAJAPURAM,49,,,,,49,0,0,49,,,,
1371,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,GUNANUPURAM,464.7104,,,,,464.7104,0,0,464.7104,,,,
1372,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,PUDESU,220.2656,,,,,220.2656,0,0,220.2656,,,,
1373,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,YENDABHADRA,124.3043,,,,,124.3043,0,0,124.3043,,,,
1374,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,MASIMANDA,1820.8353,,,,,1088.8353,732,1220,1820.8353,,,,
1375,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,PEDASEKHA,333.96,,,,,245.16,88.8,148,333.96,,,,
1376,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,JALA,195.9232,,,,,195.9232,0,0,195.9232,,,,
1377,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,CHINASEKHA,102.4144,,,,,102.4144,0,0,102.4144,,,,
1378,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,JOPPANGI,122.6544,,,,,122.6544,0,0,122.6544,,,,
1379,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,KONA,233.9744,,,,,233.9744,0,0,233.9744,,,,
1380,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,LANJA,250.1664,,,,,250.1664,0,0,250.1664,,,,
1381,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,VANABADI,191.4704,,,,,187.2704,4.2,7,191.4704,,,,
1382,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,GUMADANGI,73.2688,,,,,73.2688,0,0,73.2688,,,,
1383,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,TEELESU,65.1728,,,,,65.1728,0,0,65.1728,,,,
1384,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,KUNTESU,638.3696,,,,,638.3696,0,0,638.3696,,,,
1385,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,GORLEMMA,113.344,,,,,113.344,0,0,113.344,,,,
1386,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,BEDDA,283.36,,,,,283.36,0,0,283.36,,,,
1387,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,GUJJABADI,148.9664,,,,,148.9664,0,0,148.9664,,,,
1388,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,DARSINGI,141.2752,,,,,141.2752,0,0,141.2752,,,,
1389,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,KUNERU,1737.4016,,,,,954.4016,783,1305,1737.4016,,,,
1390,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,SARUVUDUGUDA,387.7984,,,,,387.7984,0,0,387.7984,,,,
1391,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,JAKURU,231.5456,,,,,212.3456,19.2,32,231.5456,,,,
1392,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,CHINAMANTIKONA,133.9888,,,,,133.9888,0,0,133.9888,,,,
1393,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,PEDAMANTIKONA,56.672,,,,,56.672,0,0,56.672,,,,
1394,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,VUTAKAKOSU,16.192,,,,,16.192,0,0,16.192,,,,
1395,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,PUSANANDI,753.7376,,,,,753.7376,0,0,753.7376,,,,
1396,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,BADDIDI,61.9344,,,,,61.9344,0,0,61.9344,,,,
1397,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,TINUKU,47.3616,,,,,47.3616,0,0,47.3616,,,,
1398,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,KOSU,104.8432,,,,,104.8432,0,0,104.8432,,,,
1399,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,NAYA,183.7792,,,,,183.7792,0,0,183.7792,,,,
1400,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,ULIGESU,175.6832,,,,,170.2832,5.4,9,175.6832,,,,
1401,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,GUDDAM,230.3312,,,,,230.3312,0,0,230.3312,,,,
1402,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,JEEMESU,156.6576,,,,,156.6576,0,0,156.6576,,,,
1403,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,MASANANDI,116.5824,,,,,116.5824,0,0,116.5824,,,,
1404,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,ULINDRI,64.3632,,,,,64.3632,0,0,64.3632,,,,
1405,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,ULIPIRI,444.8752,,,,,444.8752,0,0,444.8752,,,,
1406,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,CHOLLAPADAM,276.4784,,,,,276.4784,0,0,276.4784,,,,
1407,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,SIKHAVARAM,259.4768,,,,,259.4768,0,0,259.4768,,,,
1408,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,REBBA,154.6336,,,,,154.6336,0,0,154.6336,,,,
1409,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,VANADARA,18.216,,,,,18.216,0,0,18.216,,,,
1410,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,BINNIDI,352.176,,,,,352.176,0,0,352.176,,,,
1411,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,KEMISEELA,1073.5296,,,,,1073.5296,0,0,1073.5296,,,,
1412,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,KORISEELA,414.1104,,,,,414.1104,0,0,414.1104,,,,
1413,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,ALLUWADA,308.4576,,,,,308.4576,0,0,308.4576,,,,
1414,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,DEVUKONA,619.7488,,,,,619.7488,0,0,619.7488,,,,
1415,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,POORNAPADU,331.936,,,,,331.936,0,0,331.936,,,,
1416,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,LABESU,42.504,,,,,42.504,0,0,42.504,,,,
1417,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,RAYAPURAM,233.5696,,,,,233.5696,0,0,233.5696,,,,
1418,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,KOMATLAPETA,187.0176,,,,,187.0176,0,0,187.0176,,,,
1419,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,KOMARADA,922.1344,,,,,743.9344,178.2,297,922.1344,,,,
1420,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,CHINAKHERJALA,338.8176,,,,,338.8176,0,0,338.8176,,,,
1421,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,SANKESU,233.5696,,,,,226.9696,6.6,11,233.5696,,,,
1422,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,DERUPADU,112.9392,,,,,112.9392,0,0,112.9392,,,,
1423,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,VANAKABADI,355.4144,,,,,355.4144,0,0,355.4144,,,,
1424,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,LODDA,148.1568,,,,,148.1568,0,0,148.1568,,,,
1425,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,SARVAPADU,727.4256,,,,,727.4256,0,0,727.4256,,,,
1426,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,PEDAKHERJALA,167.5872,,,,,167.5872,0,0,167.5872,,,,
1427,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,SITAMAMBAPURAM,125.488,,,,,125.488,0,0,125.488,,,,
1428,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,KOTTU,145.3232,,,,,145.3232,0,0,145.3232,,,,
1429,02 -  F - 06 - 01,VZM_NAG_JANJAVATHI,THODUMU,291.0512,,,,,291.0512,0,0,291.0512,,,,
