,,,,Command Area,,,,,,,Non-Command Area,,,,,,,Poor GW quality area,,,,,,
,,,,Irrigated,,,,,,,Irrigated,,,,,,,Irrigated,,,,,,
S.No,Watershed code,Watershed Name, Village Name,DW,DW PS,BW,STW,MTW,DTW,FP,DW,DW PS,BW,STW,MTW,DTW,FP,DW,DW PS,BW,STW,MTW,DTW,FP
1029,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,KANCHERUPALEM,0,0,0,0,0,0,0,0,0,8,0,0,0,0,,,,,,,
1030,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,KINDAM AGRAHARAM,0,0,0,0,0,0,0,28,0,0,0,0,0,0,,,,,,,
1031,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,BILLALAVALASA,0,0,0,0,0,0,0,13,0,0,0,0,0,0,,,,,,,
1032,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,KERATAM,0,0,0,0,0,0,0,31,0,5,0,0,0,0,,,,,,,
1033,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,NELIVADA,0,0,0,0,0,0,0,28,0,4,0,0,0,0,,,,,,,
1034,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,GARUDABILLI,0,0,0,0,0,0,0,46,0,5,0,0,0,0,,,,,,,
1035,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,AYYANNA AGRAHARAM,0,0,0,0,0,0,0,9,0,4,5,0,0,0,,,,,,,
1036,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,AMBATIVALASA,0,0,0,0,0,0,0,15,0,5,0,0,0,0,,,,,,,
1037,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,ROLLAVAKA,0,0,0,0,0,0,0,16,0,8,4,0,0,0,,,,,,,
1038,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,GOTLAM,0,0,0,0,0,0,0,46,0,5,0,0,0,0,,,,,,,
1039,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,JIYYANNAVALASA,0,0,0,0,0,0,0,35,0,8,2,0,0,0,,,,,,,
1040,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,DEVUNIKOLLAM,0,0,0,0,0,0,0,0,2,2,1,0,0,0,,,,,,,
1041,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,MUNGINAPALLI,0,0,0,0,0,0,0,0,1,5,6,0,0,0,,,,,,,
1042,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,GUNUPURU,0,0,0,0,0,0,0,74,3,3,2,0,0,0,,,,,,,
1043,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,BELLAM,0,0,0,0,0,0,0,28,0,7,0,0,0,0,,,,,,,
1044,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,D.TALLAVALASA,0,0,0,0,0,0,0,96,29,7,0,0,0,0,,,,,,,
1045,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,CHITTIGUNKALAM,0,0,0,0,0,0,0,25,2,2,0,0,0,0,,,,,,,
1046,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,AMAKAM,0,0,0,0,0,0,0,24,4,5,0,0,0,0,,,,,,,
1047,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,RAGHUMANDA,0,0,0,0,0,0,0,72,18,8,0,0,0,0,,,,,,,
1048,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,CHINTALAVALASA,0,0,0,0,0,0,0,27,3,4,0,0,0,0,,,,,,,
1049,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,BODDAVALASA,0,0,0,0,0,0,0,69,8,8,0,0,0,0,,,,,,,
1050,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,NADUPURU,0,0,0,0,0,0,0,10,52,0,0,0,0,0,,,,,,,
1051,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,ANANDAPURAM,0,0,0,0,0,0,0,0,0,0,64,0,0,0,,,,,,,
1052,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,CHINTHALAPETA,0,0,0,0,0,0,0,5,22,0,0,0,0,24,,,,,,,
1053,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,BURADAPETA,0,0,0,0,0,0,0,10,22,5,0,0,0,0,,,,,,,
1054,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,TEKKALI,0,0,0,0,0,0,0,8,30,5,5,0,0,0,,,,,,,
1055,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,GARIKAPETA,0,0,0,0,0,0,0,1,4,0,0,0,0,0,,,,,,,
1056,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,MOIDAVIJAYARAMPURAM,0,0,0,0,0,0,0,5,15,0,32,0,0,0,,,,,,,
1057,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,PUTHIKAPETA,0,0,0,0,0,0,0,3,14,0,0,0,0,5,,,,,,,
1058,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,JARAJAPUPETA,0,0,0,0,0,0,0,5,42,8,0,0,0,0,,,,,,,
1059,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,KONDAGUMPAM,0,0,0,0,0,0,0,6,50,8,0,0,0,0,,,,,,,
1060,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,KONDAVELAGADA,0,0,0,0,0,0,0,36,130,8,6,0,0,0,,,,,,,
1061,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,LAKSHMINARASIMHAPURAM,0,0,0,0,0,0,0,7,10,4,0,0,0,0,,,,,,,
1062,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,NELLIMARLA,0,0,0,0,0,0,0,20,111,12,0,0,0,2,,,,,,,
1063,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,KONDAKARAKAM,0,0,0,0,0,0,0,8,38,14,0,0,0,0,,,,,,,
1064,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,VENUGOPALAPURAM,0,0,0,0,0,0,0,5,30,8,0,0,0,0,,,,,,,
1065,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,GAJULAREGA,0,0,0,0,0,0,0,6,21,8,8,0,0,0,,,,,,,
1066,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,KUKALAMETTA LAKSHMIPURA,0,0,0,0,0,0,0,2,5,0,2,0,0,0,,,,,,,
1067,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,KANAPAKA,0,0,0,0,0,0,0,6,5,0,1,0,0,0,,,,,,,
1068,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,JAMMU NARAYANAPURAM,0,0,0,0,0,0,0,12,24,11,0,0,0,0,,,,,,,
1069,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,DHARMAPURI,0,0,0,0,0,0,0,3,21,8,0,0,0,0,,,,,,,
1070,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,MALICHERLA,0,0,0,0,0,0,0,8,25,15,1,0,0,0,,,,,,,
1071,02 - F -  09 - 04,VZM_CMP_VIZIANAGARAM,CHELUVURU,0,0,0,0,0,0,0,7,45,12,0,0,0,0,,,,,,,
1072,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,ANNAMRAJUPETA,2,7,0,193,0,0,0,0,0,0,0,0,0,0,,,,,,,
1073,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,SIRIKIPALEM,0,0,0,0,0,0,0,0,26,0,0,0,0,0,,,,,,,
1074,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,GODIKOMMU,0,0,0,0,0,0,0,0,11,0,0,0,0,0,,,,,,,
1075,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,GODIKOMMU SINGAVARAM,0,0,0,0,0,0,0,0,6,0,0,0,0,0,,,,,,,
1076,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,ALAMANDA,0,0,0,0,0,0,0,6,110,5,28,0,0,0,,,,,,,
1077,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,LOTLAPALLE,0,0,0,0,0,0,0,0,8,5,2,0,0,0,,,,,,,
1078,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,UTTARAPALLI,0,0,0,0,0,0,0,7,30,5,2,0,0,7,,,,,,,
1079,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,CHINNIPALEM,0,0,0,0,0,0,0,5,36,6,1,0,0,8,,,,,,,
1080,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,CHINARAOPALLI,0,0,0,0,0,0,0,5,11,0,1,0,0,0,,,,,,,
1081,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,PEDARAOPALLI,0,0,0,0,0,0,0,3,8,8,0,0,0,0,,,,,,,
1082,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,KATAKAPALLI,0,0,0,0,0,0,0,7,45,12,4,0,0,0,,,,,,,
1083,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,KANTAKAPALLI,0,0,0,0,0,0,0,8,20,8,4,0,0,0,,,,,,,
1084,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,DATHI,0,0,0,0,0,0,0,4,15,2,1,0,0,0,,,,,,,
1085,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,BALIGHATAM,0,0,0,0,0,0,0,5,25,2,0,0,0,0,,,,,,,
1086,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,L.KOTA  TALARI,0,0,0,0,0,0,0,4,7,2,2,0,0,0,,,,,,,
1087,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,DASULLAPALEM,0,0,0,0,0,0,0,2,7,2,0,0,0,0,,,,,,,
1088,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,GANIVADA,0,0,0,0,0,0,0,2,9,8,11,0,0,0,,,,,,,
1089,02 -  F - 10 - 05,VZM_GOST_ALAMANDA,BHEEMALI,0,0,0,0,0,0,0,5,18,12,0,0,0,0,,,,,,,
1090,02 -  F -10 - 01,VZM_GOST_L.KOTA,BHEEMASINGI,0,6,0,30,0,0,0,0,0,0,0,0,0,5,,,,,,,
1091,02 -  F -10 - 01,VZM_GOST_L.KOTA,JAMIAGRAHARAM,0,63,0,61,0,0,0,0,0,0,0,0,0,7,,,,,,,
1092,02 -  F -10 - 01,VZM_GOST_L.KOTA,JAMI,0,74,0,65,0,0,22,0,0,0,0,0,0,10,,,,,,,
1093,02 -  F -10 - 01,VZM_GOST_L.KOTA,GOLJAM,0,0,0,0,0,0,0,2,7,5,3,0,0,5,,,,,,,
1094,02 -  F -10 - 01,VZM_GOST_L.KOTA,KALLAMPUDI,0,0,0,0,0,0,0,1,2,0,27,0,0,0,,,,,,,
1095,02 -  F -10 - 01,VZM_GOST_L.KOTA,VASI,0,0,0,0,0,0,0,2,9,0,20,0,0,0,,,,,,,
1096,02 -  F -10 - 01,VZM_GOST_L.KOTA,VINAYAKAPALLE,0,0,0,0,0,0,0,1,4,0,24,0,0,0,,,,,,,
1097,02 -  F -10 - 01,VZM_GOST_L.KOTA,THIMIDI,0,0,0,0,0,0,0,2,6,0,8,0,0,12,,,,,,,
1098,02 -  F -10 - 01,VZM_GOST_L.KOTA,BALAKRISHNARAJAPURAM,0,0,0,0,0,0,0,1,2,0,5,0,0,0,,,,,,,
1099,02 -  F -10 - 01,VZM_GOST_L.KOTA,KOTHAVOORU,0,0,0,0,0,0,0,0,1,0,2,0,0,0,,,,,,,
1100,02 -  F -10 - 01,VZM_GOST_L.KOTA,MALLIPUDI,0,0,0,0,0,0,0,4,14,0,4,0,0,0,,,,,,,
1101,02 -  F -10 - 01,VZM_GOST_L.KOTA,KASIPATHI RAJAPURAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1102,02 -  F -10 - 01,VZM_GOST_L.KOTA,KONDAMALLIPUDI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1103,02 -  F -10 - 01,VZM_GOST_L.KOTA,DAMPURAM,0,0,0,0,0,0,0,7,10,0,4,0,0,0,,,,,,,
1104,02 -  F -10 - 01,VZM_GOST_L.KOTA,VEERANARAYANAM,0,0,0,0,0,0,0,4,12,2,1,0,0,2,,,,,,,
1105,02 -  F -10 - 01,VZM_GOST_L.KOTA,MARIKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1106,02 -  F -10 - 01,VZM_GOST_L.KOTA,KONDAGANGUPUDI,0,0,0,0,0,0,0,13,6,0,19,0,0,0,,,,,,,
1107,02 -  F -10 - 01,VZM_GOST_L.KOTA,S.S.R.PURAM,0,0,0,0,0,0,0,40,15,0,3,0,0,0,,,,,,,
1108,02 -  F -10 - 01,VZM_GOST_L.KOTA,MUKUNDAPURAM,0,0,0,0,0,0,0,16,7,0,8,0,0,0,,,,,,,
1109,02 -  F -10 - 01,VZM_GOST_L.KOTA,OBULAYYAPALEM,0,0,0,0,0,0,0,4,2,0,0,0,0,2,,,,,,,
1110,02 -  F -10 - 01,VZM_GOST_L.KOTA,L.KOTA SEETHARAMPURAM,0,0,0,0,0,0,0,0,5,0,2,0,0,0,,,,,,,
1111,02 -  F -10 - 01,VZM_GOST_L.KOTA,KITHANNAPETA,0,0,0,0,0,0,0,3,0,5,0,0,0,0,,,,,,,
1112,02 -  F -10 - 01,VZM_GOST_L.KOTA,CHANDULURU,0,0,0,0,0,0,0,4,16,5,0,0,0,0,,,,,,,
1113,02 -  F -10 - 01,VZM_GOST_L.KOTA,KUDDUVALASA,0,0,0,0,0,0,0,3,11,0,0,0,0,0,,,,,,,
1114,02 -  F -10 - 01,VZM_GOST_L.KOTA,RAMASWAMIPETA,0,0,0,0,0,0,0,6,2,0,2,0,0,0,,,,,,,
1115,02 -  F -10 - 01,VZM_GOST_L.KOTA,JAKERU,0,0,0,0,0,0,0,11,5,0,0,0,0,0,,,,,,,
1116,02 -  F -10 - 01,VZM_GOST_L.KOTA,KARAKAVALASA,0,0,0,0,0,0,0,12,4,0,0,0,0,0,,,,,,,
1117,02 -  F -10 - 01,VZM_GOST_L.KOTA,CHAMALAPALLI,0,0,0,0,0,0,0,17,6,0,2,0,0,0,,,,,,,
1118,02 -  F -10 - 01,VZM_GOST_L.KOTA,DABBIRAJUPETA,0,0,0,0,0,0,0,39,12,0,0,0,0,0,,,,,,,
1119,02 -  F -10 - 01,VZM_GOST_L.KOTA,GUDIVADA,0,0,0,0,0,0,0,11,4,0,3,0,0,0,,,,,,,
1120,02 -  F -10 - 01,VZM_GOST_L.KOTA,SOMPURAM,0,0,0,0,0,0,0,12,6,0,0,0,0,0,,,,,,,
1121,02 -  F -10 - 01,VZM_GOST_L.KOTA,BODDAM,0,0,0,0,0,0,0,26,14,0,6,0,0,0,,,,,,,
1122,02 -  F -10 - 01,VZM_GOST_L.KOTA,PATURU,0,0,0,0,0,0,0,12,7,0,0,0,0,0,,,,,,,
1123,02 -  F -10 - 01,VZM_GOST_L.KOTA,ARIGIPALEM,0,0,0,0,0,0,0,6,2,0,1,0,0,0,,,,,,,
1124,02 -  F -10 - 01,VZM_GOST_L.KOTA,SINGARAI,0,0,0,0,0,0,0,9,3,0,2,0,0,0,,,,,,,
1125,02 -  F -10 - 01,VZM_GOST_L.KOTA,POTHAMPETA,0,0,0,0,0,0,0,3,10,0,0,0,0,0,,,,,,,
1126,02 -  F -10 - 01,VZM_GOST_L.KOTA,NARASAMPETA,0,0,0,0,0,0,0,3,10,0,0,0,0,0,,,,,,,
1127,02 -  F -10 - 01,VZM_GOST_L.KOTA,NEELAKANTAPURAM,0,0,0,0,0,0,0,2,8,0,0,0,0,0,,,,,,,
1128,02 -  F -10 - 01,VZM_GOST_L.KOTA,PEDAKRISHNARAJAPURAM,0,0,0,0,0,0,0,15,5,0,3,0,0,0,,,,,,,
1129,02 -  F -10 - 01,VZM_GOST_L.KOTA,VEPADA,0,0,0,0,0,0,0,55,17,0,6,0,0,0,,,,,,,
1130,02 -  F -10 - 01,VZM_GOST_L.KOTA,VEELUPARTHI,0,0,0,0,0,0,0,22,8,0,9,0,0,0,,,,,,,
1131,02 -  F -10 - 01,VZM_GOST_L.KOTA,VELDAM,0,0,0,0,0,0,0,10,4,0,0,0,0,0,,,,,,,
1132,02 -  F -10 - 01,VZM_GOST_L.KOTA,PEDADUNGADA,0,0,0,0,0,0,0,5,2,0,10,0,0,0,,,,,,,
1133,02 -  F -10 - 01,VZM_GOST_L.KOTA,VAVILAPADU,0,0,0,0,0,0,0,14,5,0,28,0,0,0,,,,,,,
1134,02 -  F -10 - 01,VZM_GOST_L.KOTA,CHAMALADEVI AGRAHARAM,0,0,0,0,0,0,0,10,4,0,0,0,0,0,,,,,,,
1135,02 -  F -10 - 01,VZM_GOST_L.KOTA,RAYUDUPETA,0,0,0,0,0,0,0,13,6,0,0,0,0,0,,,,,,,
1136,02 -  F -10 - 01,VZM_GOST_L.KOTA,NALLABILLI KASIPATIRAJ,0,0,0,0,0,0,0,4,2,0,10,0,0,0,,,,,,,
1137,02 -  F -10 - 01,VZM_GOST_L.KOTA,CHINAGUDIPALA,0,0,0,0,0,0,0,12,5,0,3,0,0,0,,,,,,,
1138,02 -  F -10 - 01,VZM_GOST_L.KOTA,JAMMADEVIPETA,0,0,0,0,0,0,0,3,1,0,0,0,0,0,,,,,,,
1139,02 -  F -10 - 01,VZM_GOST_L.KOTA,NEELAKANTARAJAPURAM AGR,0,0,0,0,0,0,0,10,4,0,2,0,0,0,,,,,,,
1140,02 -  F -10 - 01,VZM_GOST_L.KOTA,PEDAGUDIPALA,0,0,0,0,0,0,0,14,6,0,0,0,0,0,,,,,,,
1141,02 -  F -10 - 01,VZM_GOST_L.KOTA,MYCHERLASINGAVARAM,0,0,0,0,0,0,0,10,4,0,0,0,0,0,,,,,,,
1142,02 -  F -10 - 01,VZM_GOST_L.KOTA,VALLAMPUDI,0,0,0,0,0,0,0,15,6,0,0,0,0,0,,,,,,,
1143,02 -  F -10 - 01,VZM_GOST_L.KOTA,ATHAVA,0,0,0,0,0,0,0,20,11,0,3,0,0,0,,,,,,,
1144,02 -  F -10 - 01,VZM_GOST_L.KOTA,BANADI,0,0,0,0,0,0,0,9,2,0,6,0,0,0,,,,,,,
1145,02 -  F -10 - 01,VZM_GOST_L.KOTA,BALLANKI,0,0,0,0,0,0,0,7,2,0,1,0,0,0,,,,,,,
1146,02 -  F -10 - 01,VZM_GOST_L.KOTA,BALLANKTUNI K.R. PURAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1147,02 -  F -10 - 01,VZM_GOST_L.KOTA,MUKUNDARAJAPURAM,0,0,0,0,0,0,0,2,0,0,2,0,0,0,,,,,,,
1148,02 -  F -10 - 01,VZM_GOST_L.KOTA,ANKAJOSYULAPALEM,0,0,0,0,0,0,0,6,2,0,2,0,0,0,,,,,,,
1149,02 -  F -10 - 01,VZM_GOST_L.KOTA,KRISHNARAYUDUPETA,0,0,0,0,0,0,0,3,1,0,4,0,0,0,,,,,,,
1150,02 -  F -10 - 01,VZM_GOST_L.KOTA,KUMMAPALLI,0,0,0,0,0,0,0,51,17,0,6,0,0,0,,,,,,,
1151,02 -  F -10 - 01,VZM_GOST_L.KOTA,LAKKAVARAPUKOTA,0,0,0,0,0,0,0,4,8,9,0,0,0,0,,,,,,,
1152,02 -  F -10 - 01,VZM_GOST_L.KOTA,MARLAPALLI,0,0,0,0,0,0,0,4,15,0,0,0,0,0,,,,,,,
1153,02 -  F -10 - 01,VZM_GOST_L.KOTA,VENKANNAPALEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1154,02 -  F -10 - 01,VZM_GOST_L.KOTA,NIDUGATTU,0,0,0,0,0,0,0,5,8,11,0,0,0,0,,,,,,,
1155,02 -  F -10 - 01,VZM_GOST_L.KOTA,MALLIVEEDU,0,0,0,0,0,0,0,0,5,0,0,0,0,0,,,,,,,
1156,02 -  F -10 - 01,VZM_GOST_L.KOTA,RELLIGAVIRAMMAPETA,0,0,0,0,0,0,0,0,4,0,0,0,0,0,,,,,,,
1157,02 -  F -10 - 01,VZM_GOST_L.KOTA,LATCHAMPETA,0,0,0,0,0,0,0,7,20,0,0,0,0,0,,,,,,,
1158,02 -  F -10 - 01,VZM_GOST_L.KOTA,REGA,0,0,0,0,0,0,0,8,54,8,0,0,0,0,,,,,,,
1159,02 -  F -10 - 01,VZM_GOST_L.KOTA,KALLEPALLI,0,0,0,0,0,0,0,8,75,0,0,0,0,0,,,,,,,
1160,02 -  F -10 - 01,VZM_GOST_L.KOTA,SREERAMPURAM,0,0,0,0,0,0,0,2,8,0,0,0,0,0,,,,,,,
1161,02 -  F -10 - 01,VZM_GOST_L.KOTA,TAMARAPALLI,0,0,0,0,0,0,0,12,50,0,0,0,0,0,,,,,,,
1162,02 -  F -10 - 01,VZM_GOST_L.KOTA,GAJAPATHINAGARAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1163,02 -  F -10 - 01,VZM_GOST_L.KOTA,GANGUBUDI,0,0,0,0,0,0,0,4,15,0,0,0,0,0,,,,,,,
1164,02 -  F -10 - 01,VZM_GOST_L.KOTA,CHINTADA,0,0,0,0,0,0,0,0,18,0,0,0,0,0,,,,,,,
1165,02 -  F -10 - 01,VZM_GOST_L.KOTA,PAVADA,0,0,0,0,0,0,0,0,5,0,3,0,0,0,,,,,,,
1166,02 -  F -10 - 01,VZM_GOST_L.KOTA,VEERABHADRAPETA,0,0,0,0,0,0,0,3,10,0,0,0,0,0,,,,,,,
1167,02 -  F -10 - 01,VZM_GOST_L.KOTA,KOTYADA,0,0,0,0,0,0,0,5,12,8,0,0,0,0,,,,,,,
1168,02 -  F -10 - 01,VZM_GOST_L.KOTA,KHASAPETA,0,0,0,0,0,0,0,0,4,8,0,0,0,0,,,,,,,
1169,02 -  F -10 - 01,VZM_GOST_L.KOTA,RANGARAYAPURAMAGRAHARAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
1170,02 -  F -10 - 01,VZM_GOST_L.KOTA,RANGAPURAM,0,0,0,0,0,0,0,2,5,0,0,0,0,0,,,,,,,
1171,02 -  F -10 - 01,VZM_GOST_L.KOTA,KURMAVARAM,0,0,0,0,0,0,0,0,5,5,0,0,0,0,,,,,,,
1172,02 -  F -10 - 01,VZM_GOST_L.KOTA,LAKSHMIPURAM,0,0,0,0,0,0,0,0,13,0,0,0,0,0,,,,,,,
1173,02 -  F -10 - 01,VZM_GOST_L.KOTA,RAMABHADRAPURAM,0,0,0,0,0,0,0,0,19,0,1,0,0,0,,,,,,,
1174,02 -  F -10 - 01,VZM_GOST_L.KOTA,KALAGADA,0,0,0,0,0,0,0,0,3,30,0,0,0,0,,,,,,,
1175,02 -  F -10 - 01,VZM_GOST_L.KOTA,MAMIDIPALLE,0,0,0,0,0,0,0,0,17,0,0,0,0,0,,,,,,,
1176,02 -  F -10 - 01,VZM_GOST_L.KOTA,KIRLA,0,0,0,0,0,0,0,2,14,5,0,0,0,0,,,,,,,
1177,02 -  F -10 - 01,VZM_GOST_L.KOTA,JADDETIVALASA,0,0,0,0,0,0,0,0,25,5,0,0,0,0,,,,,,,
1178,02 - F - 10 - 04,VZM_GOST_POLIPALLI,CHERAKUPALLE,2,13,0,10,0,0,0,0,0,5,0,0,0,0,,,,,,,
1179,02 - F - 10 - 04,VZM_GOST_POLIPALLI,GUDIVADA,2,13,0,13,0,0,0,0,0,4,0,0,0,0,,,,,,,
1180,02 - F - 10 - 04,VZM_GOST_POLIPALLI,POLIPALLE,25,96,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,
1181,02 - F - 10 - 04,VZM_GOST_POLIPALLI,MOKHASA KOTHAVALASA,0,0,0,0,0,0,0,0,0,0,11,0,0,0,,,,,,,
1182,02 - F - 10 - 04,VZM_GOST_POLIPALLI,KUMARAM,0,0,0,0,0,0,0,2,49,0,0,0,0,0,,,,,,,
1183,02 - F - 10 - 04,VZM_GOST_POLIPALLI,RAJAPULOVA,0,0,0,0,0,0,0,0,12,4,0,0,0,0,,,,,,,
1184,02 - F - 10 - 04,VZM_GOST_POLIPALLI,MODAVALASA,0,0,0,0,0,0,0,118,19,8,12,0,0,0,,,,,,,
1185,02 - F - 10 - 04,VZM_GOST_POLIPALLI,AMATAM RAVIVALASA,0,0,0,0,0,0,0,0,9,8,10,0,0,0,,,,,,,
1186,02 - F - 10 - 04,VZM_GOST_POLIPALLI,SAVARAVILLI,0,0,0,0,0,0,0,10,42,12,12,0,0,0,,,,,,,
1187,02 - F - 10 - 04,VZM_GOST_POLIPALLI,RAVADA,0,0,0,0,0,0,0,20,68,18,20,0,0,0,,,,,,,
1188,02 - F - 10 - 04,VZM_GOST_POLIPALLI,BASAVAPALEM,0,0,0,0,0,0,0,0,1,0,21,0,0,0,,,,,,,
1189,02 - F - 10 - 04,VZM_GOST_POLIPALLI,KAVULAVADA,0,0,0,0,0,0,0,10,20,12,3,0,0,0,,,,,,,
1190,02 - F - 10 - 04,VZM_GOST_POLIPALLI,AKKIVARAM,0,0,0,0,0,0,0,190,69,18,5,0,0,0,,,,,,,
1191,02 - F - 10 - 04,VZM_GOST_POLIPALLI,GANTLAM,0,0,0,0,0,0,0,31,1,11,0,0,0,0,,,,,,,
1192,02 - F - 10 - 04,VZM_GOST_POLIPALLI,JONNADA,0,0,0,0,0,0,0,111,16,11,10,0,0,0,,,,,,,
1193,02 - F - 10 - 04,VZM_GOST_POLIPALLI,BANGARRAJUPETA,0,0,0,0,0,0,0,31,4,10,0,0,0,0,,,,,,,
1194,02 - F - 10 - 04,VZM_GOST_POLIPALLI,MOPADA,0,0,0,0,0,0,0,115,24,14,0,0,0,0,,,,,,,
1195,02 - F - 10 - 04,VZM_GOST_POLIPALLI,GOLAGAM,0,0,0,0,0,0,0,24,0,8,0,0,0,0,,,,,,,
1196,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,MADHUPADA,30,0,0,53,0,0,12,0,0,4,15,0,0,0,,,,,,,
1197,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,THATIPUDI,0,0,0,20,0,0,11,0,0,4,6,0,0,0,,,,,,,
1198,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,THANAVARAM,0,24,0,0,0,0,5,0,0,2,0,0,0,0,,,,,,,
1199,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,VIZINIGIRI,0,13,0,6,0,0,10,0,0,0,0,0,0,2,,,,,,,
1200,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,THANDRANGI,3,3,0,3,0,0,0,0,0,0,0,0,0,0,,,,,,,
1201,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,MAMIDIPALLE,0,0,0,10,0,0,0,0,0,0,0,0,0,0,,,,,,,
1202,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,GOPALAPALLE,1,5,0,52,0,0,1,0,0,0,0,0,0,0,,,,,,,
1203,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,KOTHAKOTA,0,0,0,15,0,0,0,0,0,0,0,0,0,0,,,,,,,
1204,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,CHAMALAPALLE,2,6,0,0,0,0,4,0,0,0,0,0,0,0,,,,,,,
1205,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,JAGARAM,0,16,0,23,0,0,0,0,0,0,0,0,0,0,,,,,,,
1206,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,ALUGUBILLI,5,11,0,3,0,0,6,0,0,4,0,0,0,3,,,,,,,
1207,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,MADHANAPURAM,0,0,0,34,0,0,0,0,0,0,0,0,0,0,,,,,,,
1208,02 -  F - 10 - 02,VZM_GOST_TATIPUDI,BONANGI,0,0,0,101,0,0,6,0,0,0,0,0,0,0,,,,,,,
