79,01_F_06_04,Skl_F_Nagavali_Nagavali_E_Srikakulam,IPPILI,21,0.6055124224,,,,,21.6055124224,,,,,Between Mahanadi & Godavari,Nagavali,Nagavali_E,01_F_06_04,Skl_F_Nagavali_Nagavali_E_Srikakulam,1,Srikakulam,19,SRIKAKULAM,01016190290124,029,IPPILI,,,,,,,,,,,,,
80,01_F_06_04,Skl_F_Nagavali_Nagavali_E_Srikakulam,KALLEPALLE,,,15,2,,,17,,,,,Between Mahanadi & Godavari,Nagavali,Nagavali_E,01_F_06_04,Skl_F_Nagavali_Nagavali_E_Srikakulam,1,Srikakulam,19,SRIKAKULAM,01016190300127,030,KALLEPALLE,,,,,,,,,,,,,
81,01_F_06_04,Skl_F_Nagavali_Nagavali_E_Srikakulam,MOFASBANDAR,,,29,0,,,29,,,,,Between Mahanadi & Godavari,Nagavali,Nagavali_E,01_F_06_04,Skl_F_Nagavali_Nagavali_E_Srikakulam,1,Srikakulam,19,SRIKAKULAM,01016190310127,031,MOFASBANDAR,,,,,,,,,,,,,
82,01_F_06_04,Skl_F_Nagavali_Nagavali_E_Srikakulam,SRIKAKULAM (M),,,,0,,,0,,,,,Between Mahanadi & Godavari,Nagavali,Nagavali_E,01_F_06_04,Skl_F_Nagavali_Nagavali_E_Srikakulam,1,Srikakulam,19,SRIKAKULAM,01016810010000,Err:512,SRIKAKULAM (M),,,,,,,,,,,,,
83,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,HARIPURAMPALLAPURAM,,,1,0,,,1,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,11,BOORJA,01015110010101,001,HARIPURAMPALLAPURAM,,,,,,,,,,,,,
84,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,THUDDALI,,,2,0,,,2,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,11,BOORJA,01015110020101,002,THUDDALI,,,,,,,,,,,,,
85,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,KOTHAVALASA,,,1,0,,,1,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,11,BOORJA,01015110030102,003,KOTHAVALASA,,,,,,,,,,,,,
86,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,MARRIPADU,,,3,0,,,3,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,11,BOORJA,01015110040102,004,MARRIPADU,,,,,,,,,,,,,
87,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,LAKKUPURAM,,,5,1,,,6,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,11,BOORJA,01015110050103,005,LAKKUPURAM,,,,,,,,,,,,,
88,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,DONKALAPARTHA,,,6,0,,,6,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,11,BOORJA,01015110060101,006,DONKALAPARTHA,,,,,,,,,,,,,
89,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,YETIVODDUPARTHA,,,3,0,,,3,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,11,BOORJA,01015110070101,007,YETIVODDUPARTHA,,,,,,,,,,,,,
90,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,PALAVALASA,7,1,,,,,8,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,11,BOORJA,01015110080102,008,PALAVALASA,,,,,,,,,,,,,
91,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,PARAVASTURAMANNAPETA,,,3,0,,,3,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,11,BOORJA,01015110090102,009,PARAVASTURAMANNAPETA,,,,,,,,,,,,,
92,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,KONDAPETA,,,4,0,,,4,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,11,BOORJA,01015110100104,010,KONDAPETA,,,,,,,,,,,,,
93,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,JAGANNADHAPURAM,,,6,0,,,6,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,11,BOORJA,01015110110104,011,JAGANNADHAPURAM,,,,,,,,,,,,,
94,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,PEDDAPETA,,,4,0,,,4,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,11,BOORJA,01015110120104,012,PEDDAPETA,,,,,,,,,,,,,
95,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,KILANTRA,,,4,0,,,4,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,11,BOORJA,01015110130105,013,KILANTRA,,,,,,,,,,,,,
96,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,VANDRA (UI),,,,0,,,0,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,11,BOORJA,01015110140105,014,VANDRA (UI),,,,,,,,,,,,,
97,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,GANGABHAGIRADHIPURAM,,,3,0,,,3,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,11,BOORJA,01015110150105,015,GANGABHAGIRADHIPURAM,,,,,,,,,,,,,
98,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,NEELAPURAM,,,6,0,,,6,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,11,BOORJA,01015110170104,017,NEELAPURAM,,,,,,,,,,,,,
99,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,AVALANGI,9,0,,,,,9,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01007120010101,001,AVALANGI,,,,,,,,,,,,,
100,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,GOPALAVENKATAPURAM,,,3,0,,,3,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01007120020101,002,GOPALAVENKATAPURAM,,,,,,,,,,,,,
101,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,DOLAMADA,,,8,0,,,8,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01007120030102,003,DOLAMADA,,,,,,,,,,,,,
102,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,JAMPARAKOTA,,,13,0,,,13,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01007120040103,004,JAMPARAKOTA,,,,,,,,,,,,,
103,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,LOVIDILAKSHIMIPURAM,,,6,0,,,6,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01014120050104,005,LOVIDILAKSHIMIPURAM,,,,,,,,,,,,,
104,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,MALLIVEEDU,,,7,0,,,7,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01007120060105,006,MALLIVEEDU,,,,,,,,,,,,,
105,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,SINGUPURAM,,,,0,,,0,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01007120070105,007,SINGUPURAM,,,,,,,,,,,,,
106,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,POTLI,7,1,,,,,8,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01007120080106,008,POTLI,,,,,,,,,,,,,
107,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,NAVAGAM,12,0,,,,,12,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01007120090107,009,NAVAGAM,,,,,,,,,,,,,
108,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,DUGGI,4,0,,,,,4,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01007120100108,010,DUGGI,,,,,,,,,,,,,
109,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,NAKKAPETAPARAPURAM,2,0,,,,,2,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01007120110108,011,NAKKAPETAPARAPURAM,,,,,,,,,,,,,
110,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,VATAPAGU,6,0,,,,,6,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01007120120109,012,VATAPAGU,,,,,,,,,,,,,
111,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,CHINTADA,4,0,,,,,4,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01007120130110,013,CHINTADA,,,,,,,,,,,,,
112,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,PADMAPURAM,4,0,,,,,4,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01007120140109,014,PADMAPURAM,,,,,,,,,,,,,
113,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,BHASURU,25,0,,,,,25,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01014120150111,015,BHASURU,,,,,,,,,,,,,
114,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,PEDAKOTIPALLE,7,0,,,,,7,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01014120160113,016,PEDAKOTIPALLE,,,,,,,,,,,,,
115,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,CHINAKOTIPALLE,,,,0,,,0,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01014120170113,017,CHINAKOTIPALLE,,,,,,,,,,,,,
116,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,GUDIVADA,1,0,,,,,1,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01014120180113,018,GUDIVADA,,,,,,,,,,,,,
117,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,VONI,,,9,0,,,9,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01014120190114,019,VONI,,,,,,,,,,,,,
118,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,SIRIKONDA,,,4,0,,,4,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01014120200115,020,SIRIKONDA,,,,,,,,,,,,,
119,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,VELAGAVADA,,,9,1,,,10,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01014120210115,021,VELAGAVADA,,,,,,,,,,,,,
120,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,P.R.RAJUPETA,6,0,,,,,6,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01014120220115,022,P.R.RAJUPETA,,,,,,,,,,,,,
121,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,GARUGUBILLI,3,0,,,,,3,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01014120230116,023,GARUGUBILLI,,,,,,,,,,,,,
122,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,LUMBURU,6,1,,,,,7,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01014120240116,024,LUMBURU,,,,,,,,,,,,,
123,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,PALAKONDA (PT),,,1,2,,,3,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01014120250117,025,PALAKONDA (PT),,,,,,,,,,,,,
124,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,TUMMARADA,7,1,,,,,8,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01014120270118,027,TUMMARADA,,,,,,,,,,,,,
125,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,ARADALA,,,6,1,,,7,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01014120280119,028,ARADALA,,,,,,,,,,,,,
126,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,ATTALI,7,0,,,,,7,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01014120290120,029,ATTALI,,,,,,,,,,,,,
127,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,PANUKUVALASA,12,1,,,,,13,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01014120300121,030,PANUKUVALASA,,,,,,,,,,,,,
128,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,BEJJI,,,7,1,,,8,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01007120310122,031,BEJJI,,,,,,,,,,,,,
129,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,T.D.PARAPURRAM,,,7,0,,,7,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01014120320122,032,T.D.PARAPURRAM,,,,,,,,,,,,,
130,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,T.K.RAJAPURAM,6,0,,,,,6,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01014120330123,033,T.K.RAJAPURAM,,,,,,,,,,,,,
131,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,BUKKURU,,,13,0,,,13,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01014120340124,034,BUKKURU,,,,,,,,,,,,,
132,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,YERAKARAYAPURAM,,,7,0,,,7,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01014120350125,035,YERAKARAYAPURAM,,,,,,,,,,,,,
133,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,CHINAMANGALAPURAM,,,11,1,,,12,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01014120360126,036,CHINAMANGALAPURAM,,,,,,,,,,,,,
134,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,TAMPATAPALLE,,,11,1,,,12,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01014120380128,038,TAMPATAPALLE,,,,,,,,,,,,,
135,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,GOPALAPURAM,,,5,1,,,6,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01014120390129,039,GOPALAPURAM,,,,,,,,,,,,,
136,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,PARASURAMAPURAM,4,0,,,,,4,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01014120420131,042,PARASURAMAPURAM,,,,,,,,,,,,,
137,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,SINGANNAVALASA,,,9,1,,,10,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01014120430131,043,SINGANNAVALASA,,,,,,,,,,,,,
138,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,KONDAPURAM,11,1,,,,,12,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01014120440132,044,KONDAPURAM,,,,,,,,,,,,,
139,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,AMPILI,,,2,1,,,3,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,12,PALAKONDA,01014120450133,045,AMPILI,,,,,,,,,,,,,
140,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,TUMBALI,,,7,0,,,7,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,13,SEETHAMPETA,01007130020101,002,TUMBALI,,,,,,,,,,,,,
141,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,DABARA,,,1,0,,,1,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,13,SEETHAMPETA,01007130080107,008,DABARA,,,,,,,,,,,,,
142,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,DANJUPAI,,,,,,,0,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,13,SEETHAMPETA,01007130090108,009,DANJUPAI,,,,,,,,,,,,,
143,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,RAMANAGARAM,,,3,0,,,3,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,13,SEETHAMPETA,01007130100107,010,RAMANAGARAM,,,,,,,,,,,,,
144,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,GADIDAPAI,,,6,0,,,6,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,13,SEETHAMPETA,01007130110108,011,GADIDAPAI,,,,,,,,,,,,,
145,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,KILLADA,,,9,0,,,9,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,13,SEETHAMPETA,01007130120108,012,KILLADA,,,,,,,,,,,,,
146,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,MEKAVA,,,3,0,,,3,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,13,SEETHAMPETA,01007130130109,013,MEKAVA,,,,,,,,,,,,,
147,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,RUPI,,,2,0,,,2,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,13,SEETHAMPETA,01007130140109,014,RUPI,,,,,,,,,,,,,
148,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,TADIPAI,,,4,0,,,4,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,13,SEETHAMPETA,01007130150108,015,TADIPAI,,,,,,,,,,,,,
149,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,JAYAPURAM,,,4,0,,,4,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,13,SEETHAMPETA,01007130160108,016,JAYAPURAM,,,,,,,,,,,,,
150,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,VELAJA PURAM,,,5,0,,,5,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,13,SEETHAMPETA,01007130170110,017,VELAJA PURAM,,,,,,,,,,,,,
151,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,GADIGUJJI,,,4,0,,,4,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,13,SEETHAMPETA,01007130180110,018,GADIGUJJI,,,,,,,,,,,,,
152,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,KANDISA(UI),,,15,0,,,15,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,13,SEETHAMPETA,01007130190110,019,KANDISA(UI),,,,,,,,,,,,,
153,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,GADIKARAM,,,,0,,,0,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,13,SEETHAMPETA,01007130200110,020,GADIKARAM,,,,,,,,,,,,,
154,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,DUGI,,,6,0,,,6,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,13,SEETHAMPETA,01007130210110,021,DUGI,,,,,,,,,,,,,
155,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,EGULADA,,,,,,,0,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,13,SEETHAMPETA,01007130220110,022,EGULADA,,,,,,,,,,,,,
156,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,MANAPURAM,,,7,0,,,7,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,13,SEETHAMPETA,01007130230111,023,MANAPURAM,,,,,,,,,,,,,
157,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,KUSUMURU,,,1,0,,,1,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,13,SEETHAMPETA,01007130260111,026,KUSUMURU,,,,,,,,,,,,,
158,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,TITUKAPAI,,,1,0,,,1,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,13,SEETHAMPETA,01007130270111,027,TITUKAPAI,,,,,,,,,,,,,
159,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,KOTHA KOTA,,,3,0,,,3,,,,,Between Mahanadi & Godavari,Nagavali,Ottigedda,01_F_06_01,Skl_F_Nagavali_Ottigedda_Veeraghattam,1,Srikakulam,13,SEETHAMPETA,01007130280111,028,KOTHA KOTA,,,,,,,,,,,,,
